Notification ID,Alarm Number,Alarm Type,Severity,Alarm Time,Probable Cause,Probable Cause Code,Alarm Text,Distinguished Name,Object Class,Acknowledgement State,Acknowledgement Time/UnAcknowledgement Time,Acknowledgement User,Cancel State,Cancel Time,Cancel User,Name,Maintenance Region Name,Site Name,Site Priority,Site Address,Extra Information,Diagnostic Info,User Additional Information,Supplementary Information,Additional Information 1,Additional Information 2,Additional Information 3,Correlation Indicator,Notes Indicator,Trouble Ticket Indicator,Alarm Sound,Instance Counter,Consecutive Number,Alarm Insertion Time,Alarm Update Time,Controlling Object Name,Origin Alarm Time,Origin Alarm Update Time,Origin Acknowledgement/UnAcknowledgement Time,Origin Cancel Time
4449047,9047,Communication,Critical,2020-07-04 23:52:04,Loss Of Signal,8,NE3SWS AGENT NOT RESPONDING TO REQUESTS,PLMN-PLMN/MRBTS-42550,MRBTS,false,,,false,,,NM2550S,,,null,,,,,Operation timed out [URL:http://mrbts-42550.r04.netact.ucell.uz:8080/NE3S/1.0/],,,,true,false,,false,134,94150097,2020-07-04 23:52:04,2020-07-06 09:07:04,,2020-07-06 09:07:04 +05:00,2020-07-06 09:07:04 +05:00,,
4449047,9047,Communication,Critical,2020-07-04 23:53:27,Loss Of Signal,8,NE3SWS AGENT NOT RESPONDING TO REQUESTS,PLMN-PLMN/MRBTS-51005,MRBTS,false,,,false,,,SR1005S,,SR1005,null,,,,,Operation timed out [URL:http://mrbts-51005.r04.netact.ucell.uz:8080/NE3S/1.0/],,,,false,false,,false,134,94150258,2020-07-04 23:53:27,2020-07-06 09:08:28,,2020-07-06 09:08:28 +05:00,2020-07-06 09:08:28 +05:00,,
4449047,9047,Communication,Critical,2020-07-04 23:53:27,Loss Of Signal,8,NE3SWS AGENT NOT RESPONDING TO REQUESTS,PLMN-PLMN/MRBTS-10540,MRBTS,false,,,false,,,TS0540S,,TS0540,null,,,,,Operation timed out [URL:http://mrbts-10540.r04.netact.ucell.uz:8080/NE3S/1.0/],,,,false,false,,false,134,94150260,2020-07-04 23:53:28,2020-07-06 09:08:28,,2020-07-06 09:08:28 +05:00,2020-07-06 09:08:28 +05:00,,
4449047,9047,Communication,Critical,2020-07-04 23:53:27,Loss Of Signal,8,NE3SWS AGENT NOT RESPONDING TO REQUESTS,PLMN-PLMN/MRBTS-41078,MRBTS,false,,,false,,,NM1078S,,NM1078,null,,,,,Operation timed out [URL:http://mrbts-41078.r04.netact.ucell.uz:8080/NE3S/1.0/],,,,false,false,,false,134,94150261,2020-07-04 23:53:28,2020-07-06 09:08:28,,2020-07-06 09:08:28 +05:00,2020-07-06 09:08:28 +05:00,,
648300,69988,Quality Of Service,Major,2020-07-05 00:16:16,Alarm Indication Signal,1,Low UL quality,PLMN-PLMN/BSC-402057/BCF-291/BTS-2048,BTS,false,,,false,,,TS2283G13,,,null,,,,,"PLMN/BSC/BCF/BTS;[{""severity"":""MAJOR"",""formula"":""${ulq_2a_5} <=88""}];[{""name"":""ulq_2a_5"",""value"":""44.44"",""updateTimestamp"":""Jul 4, 2020 7:00:00 PM""}];[{""coName"":{""BTS"":""TS2283G13"",""BSC"":""BSTSN09"",""BCF"":""TS2283GD_S1""}}]",,,,false,false,,false,1,94153054,2020-07-05 00:16:16,2020-07-05 00:16:16,,2020-07-05 00:16:16 +05:00,2020-07-05 00:16:16 +05:00,,
e4ced40a64abe830a39cd92d39029d512b4ee2a2,7103,Environmental,Major,2020-07-05 00:58:33,Indeterminate,0,5. Module fail,PLMN-PLMN/MRBTS-12513/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-6,MRBTS,false,,,false,,,TS2513S_S1,,,null,,,1404 path=/SMOD_R-1/EAC_R-6 additionalFaultID=1404 EAC_IN-5,affected_cells=none,5. Module fail,,,,false,false,,false,1,94158246,2020-07-05 00:58:39,2020-07-05 00:58:33,,2020-07-05 00:58:33 +05:00,2020-07-05 00:58:33 +05:00,,
43113,7402,Environmental,Major,2020-07-05 01:30:26,Indeterminate,0,LOW MAINS,PLMN-PLMN/BSC-407969/BCF-30,BCF,false,,,false,,,TS1394GD_(15)_FG_S0,,TS1394,null,,,FF FF FF FF FF FF,EXTERNAL AL 2,,,,,false,false,,false,1,94161777,2020-07-05 01:30:37,2020-07-05 01:30:26,,2020-07-05 01:30:26 +05:00,2020-07-05 01:30:26 +05:00,,
648438,69988,Quality Of Service,Major,2020-07-05 02:16:14,Alarm Indication Signal,1,Low UL quality,PLMN-PLMN/BSC-402055/BCF-130/BTS-641,BTS,false,,,false,,,TS2112G11,,,null,,,,,"PLMN/BSC/BCF/BTS;[{""severity"":""MAJOR"",""formula"":""${ulq_2a_5} <=88""}];[{""name"":""ulq_2a_5"",""value"":""66.67"",""updateTimestamp"":""Jul 4, 2020 9:00:00 PM""}];[{""coName"":{""BTS"":""TS2112G11"",""BSC"":""BSTSN07"",""BCF"":""TS2112GD_S1""}}]",,,,false,false,,false,1,94166737,2020-07-05 02:16:15,2020-07-05 02:16:14,,2020-07-05 02:16:14 +05:00,2020-07-05 02:16:14 +05:00,,
29504,7601,Equipment,Major,2020-07-05 05:42:57,Indeterminate,0,BCF OPERATION DEGRADED,PLMN-PLMN/BSC-402056/BCF-210,BCF,false,,,false,,,TS2624GD_S1,,TS2624,null,,,8C 8B 02 69 00 00,Difference between PCM and BTS frequency reference,8C 8B 02 69 00 00,,,,false,false,,false,1,94210268,2020-07-05 05:43:17,2020-07-05 05:42:57,,2020-07-05 05:42:57 +05:00,2020-07-05 05:42:57 +05:00,,
29796,7729,Processing,Critical,2020-07-05 06:29:32,Indeterminate,0,RADIO NETWORK RECOVERY FAILED,PLMN-PLMN/BSC-402056/BCF-215,BCF,false,,,false,,,TS2628GD_Solar_S1,,TS2628,null,,,FF FF FF FF FF FF,,65535d FFFF FFFF 01 11356d,,,,false,false,,false,1,94216616,2020-07-05 06:29:47,2020-07-05 06:29:32,,2020-07-05 06:29:32 +05:00,2020-07-05 06:29:32 +05:00,,
7f63e389d37380f16eeb1a6e7c3593a18d308fe2,7114,Quality Of Service,Major,2020-07-05 06:30:40,Indeterminate,0,CELL SERVICE PROBLEM,PLMN-PLMN/BSC-402056/BCF-163/BTS-11,BTS,false,,,false,,,TS0140D12,,,null,,,2401 additionalFaultID=2401,degraded_cells=GSM:11,TRX control plane link failure,,,,false,false,,false,1,94218743,2020-07-05 06:38:47,2020-07-05 06:30:40,,2020-07-05 06:30:40 +05:00,2020-07-05 06:30:40 +05:00,,
44432,7404,Environmental,Major,2020-07-05 06:42:53,Indeterminate,0,HIGH TEMP,PLMN-PLMN/BSC-407978/BCF-240,BCF,false,,,false,,,NM1045GD_(4)_FG_S0,,NM1045,null,,,FF FF FF FF FF FF,EXTERNAL AL 4,,,,,false,false,,false,1,94219345,2020-07-05 06:43:02,2020-07-05 06:42:53,,2020-07-05 06:42:53 +05:00,2020-07-05 06:42:53 +05:00,,
32864,7705,Communication,Minor,2020-07-05 07:36:30,Indeterminate,0,D-CHANNEL FAILURE,PLMN-PLMN/BSC-407971/BCF-930/BTS-931/TRX-2,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94225866,2020-07-05 07:36:35,2020-07-05 07:36:30,,2020-07-05 07:36:30 +05:00,2020-07-05 07:36:30 +05:00,,
32866,7705,Communication,Minor,2020-07-05 07:36:30,Indeterminate,0,D-CHANNEL FAILURE,PLMN-PLMN/BSC-407971/BCF-930/BTS-932/TRX-6,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94225867,2020-07-05 07:36:35,2020-07-05 07:36:30,,2020-07-05 07:36:30 +05:00,2020-07-05 07:36:30 +05:00,,
32867,7606,Equipment,Major,2020-07-05 07:36:30,Indeterminate,0,TRX FAULTY,PLMN-PLMN/BSC-407971/BCF-930/BTS-931/TRX-2,TRX,false,,,false,,,,,,null,,,00 00 00 B5 01 02,Hardware incompatibility detected during EXxx TRX module configuring,00 00 00 B5 01 02,,,,false,false,,false,1,94225868,2020-07-05 07:36:35,2020-07-05 07:36:30,,2020-07-05 07:36:30 +05:00,2020-07-05 07:36:30 +05:00,,
32868,7606,Equipment,Major,2020-07-05 07:36:31,Indeterminate,0,TRX FAULTY,PLMN-PLMN/BSC-407971/BCF-930/BTS-932/TRX-6,TRX,false,,,false,,,,,,null,,,00 00 00 B5 03 02,Hardware incompatibility detected during EXxx TRX module configuring,00 00 00 B5 03 02,,,,false,false,,false,1,94225869,2020-07-05 07:36:35,2020-07-05 07:36:31,,2020-07-05 07:36:31 +05:00,2020-07-05 07:36:31 +05:00,,
649402,69988,Quality Of Service,Major,2020-07-05 08:16:15,Alarm Indication Signal,1,Low UL quality,PLMN-PLMN/BSC-407969/BCF-40/BTS-43,BTS,false,,,false,,,TS1661G13,,,null,,,,,"PLMN/BSC/BCF/BTS;[{""severity"":""MAJOR"",""formula"":""${ulq_2a_5} <=88""}];[{""name"":""ulq_2a_5"",""value"":""47.25"",""updateTimestamp"":""Jul 5, 2020 3:00:00 AM""}];[{""coName"":{""BTS"":""TS1661G13"",""BSC"":""BSTSN11"",""BCF"":""TS1661GD_S2""}}]",,,,false,false,,false,1,94230802,2020-07-05 08:16:16,2020-07-05 08:16:15,,2020-07-05 08:16:15 +05:00,2020-07-05 08:16:15 +05:00,,
32882,7744,Quality Of Service,Major,2020-07-05 08:52:06,Indeterminate,0,EXCESSIVE TCH INTERFERENCE,PLMN-PLMN/BSC-407971/BCF-290/BTS-295/TRX-1,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,00 00 2E 35 36 36 35 37 04 50d,,,,false,false,,false,1,94235408,2020-07-05 08:52:19,2020-07-05 08:52:06,,2020-07-05 08:52:06 +05:00,2020-07-05 08:52:06 +05:00,,
649533,69988,Quality Of Service,Major,2020-07-05 10:16:14,Alarm Indication Signal,1,Low UL quality,PLMN-PLMN/BSC-402055/BCF-161/BTS-821,BTS,false,,,false,,,TS2213G11,,,null,,,,,"PLMN/BSC/BCF/BTS;[{""severity"":""MAJOR"",""formula"":""${ulq_2a_5} <=88""}];[{""name"":""ulq_2a_5"",""value"":""76.92"",""updateTimestamp"":""Jul 5, 2020 5:00:00 AM""}];[{""coName"":{""BTS"":""TS2213G11"",""BSC"":""BSTSN07"",""BCF"":""TS2213GD_S1""}}]",,,,false,false,,false,1,94246077,2020-07-05 10:16:14,2020-07-05 10:16:14,,2020-07-05 10:16:14 +05:00,2020-07-05 10:16:14 +05:00,,
649573,69988,Quality Of Service,Major,2020-07-05 10:16:14,Alarm Indication Signal,1,Low UL quality,PLMN-PLMN/BSC-402054/BCF-108/BTS-238,BTS,false,,,false,,,TS1044G11,,,null,,,,,"PLMN/BSC/BCF/BTS;[{""severity"":""MAJOR"",""formula"":""${ulq_2a_5} <=88""}];[{""name"":""ulq_2a_5"",""value"":""65.22"",""updateTimestamp"":""Jul 5, 2020 5:00:00 AM""}];[{""coName"":{""BTS"":""TS1044G11"",""BSC"":""BSTSN08"",""BCF"":""TS1044GD_(1)_S1""}}]",,,,false,false,,false,1,94246101,2020-07-05 10:16:15,2020-07-05 10:16:14,,2020-07-05 10:16:14 +05:00,2020-07-05 10:16:14 +05:00,,
649607,69988,Quality Of Service,Major,2020-07-05 10:16:15,Alarm Indication Signal,1,Low UL quality,PLMN-PLMN/BSC-402057/BCF-287/BTS-1107,BTS,false,,,false,,,TS2243G12,,,null,,,,,"PLMN/BSC/BCF/BTS;[{""severity"":""MAJOR"",""formula"":""${ulq_2a_5} <=88""}];[{""name"":""ulq_2a_5"",""value"":""85.71"",""updateTimestamp"":""Jul 5, 2020 4:00:00 AM""}];[{""coName"":{""BTS"":""TS2243G12"",""BSC"":""BSTSN09"",""BCF"":""TS2243GD_VIP_Ko'ksaroy_S0""}}]",,,,false,false,,false,1,94246121,2020-07-05 10:16:15,2020-07-05 10:16:15,,2020-07-05 10:16:15 +05:00,2020-07-05 10:16:15 +05:00,,
63042,7208,Communication,Minor,2020-07-05 10:43:38,Indeterminate,0,LOCAL BLOCK,PLMN-PLMN/BSC-402055/BCF-105/BTS-141/TRX-10,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,FF FF FF FF FF FF,,,,false,false,,false,1,94249828,2020-07-05 10:43:47,2020-07-05 10:43:38,,2020-07-05 10:43:38 +05:00,2020-07-05 10:43:38 +05:00,,
63051,7705,Communication,Minor,2020-07-05 10:45:08,Indeterminate,0,D-CHANNEL FAILURE,PLMN-PLMN/BSC-402055/BCF-105/BTS-141/TRX-10,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,,,,,,false,false,,false,1,94250024,2020-07-05 10:45:07,2020-07-05 10:45:08,,2020-07-05 10:45:08 +05:00,2020-07-05 10:45:08 +05:00,,
41448,7607,Communication,Major,2020-07-05 11:24:52,Indeterminate,0,TRX OPERATION DEGRADED,PLMN-PLMN/BSC-402054/BCF-303/BTS-1124/TRX-13,TRX,false,,,false,,,,,,null,,,FF FF FF FF FF FF,"SBTS TRX object degraded, see details from NetAct FM",FF FF FF FF FF FF shared:S,,,,false,false,,false,1,94254887,2020-07-05 11:24:51,2020-07-05 11:24:52,,2020-07-05 11:24:52 +05:00,2020-07-05 11:24:52 +05:00,,
3dff0c4525955a5a2b1ae1b9ed616a04add2d444,7116,Quality Of Service,Major,2020-07-05 11:24:50,Indeterminate,0,BASE STATION SERVICE PROBLEM,PLMN-PLMN/MRBTS-11759/EQM_R-1/APEQM_R-1/RMOD_R-1/ANTL_R-2,MRBTS,false,,,false,,,TS1759S_S2,,,null,,,2404 path=/SMOD_R-1/rf_ext2/RMOD_R-1/ant2 additionalFaultID=2404 ANTL-2,degraded_cells=GSM:1124,RSSI difference between main and diversity paths exceed the threshold,,,,false,false,,false,1,94254890,2020-07-05 11:24:52,2020-07-05 11:24:50,,2020-07-05 11:24:50 +05:00,2020-07-05 11:24:50 +05:00,,
649751,69988,Quality Of Service,Major,2020-07-05 12:16:13,Alarm Indication Signal,1,Low UL quality,PLMN-PLMN/BSC-402054/BCF-141/BTS-804,BTS,false,,,false,,,TS2205G13,,,null,,,,,"PLMN/BSC/BCF/BTS;[{""severity"":""MAJOR"",""formula"":""${ulq_2a_5} <=88""}];[{""name"":""ulq_2a_5"",""value"":""82.46"",""updateTimestamp"":""Jul 5, 2020 6:00:00 AM""}];[{""coName"":{""BTS"":""TS2205G13"",""BSC"":""BSTSN08"",""BCF"":""TS2205GD_S1""}}]",,,,false,false,,false,1,94260751,2020-07-05 12:16:13,2020-07-05 12:16:13,,2020-07-05 12:16:13 +05:00,2020-07-05 12:16:13 +05:00,,
d58679ad9cb483578f9ab35b0f9135d2f1902bcd,7103,Environmental,Minor,2020-07-05 13:22:57,Indeterminate,0,3. Battery low,PLMN-PLMN/MRBTS-52040/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-6,MRBTS,false,,,false,,,SR2040S_FG_S1,,SR2040,null,,,1402 path=/SMOD_R-1/EAC_R-6 additionalFaultID=1402 EAC_IN-3,affected_cells=none,3. Battery low,,,,false,false,,false,1,94269069,2020-07-05 13:23:03,2020-07-05 13:22:57,,2020-07-05 13:22:57 +05:00,2020-07-05 13:22:57 +05:00,,
abdb37f01dddc229b92d62744cc63c696d6b3f03,7103,Environmental,Major,2020-07-05 13:22:54,Indeterminate,0,5. Module fail,PLMN-PLMN/MRBTS-52040/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-10,MRBTS,false,,,false,,,SR2040S_FG_S1,,SR2040,null,,,1404 path=/SMOD_R-1/EAC_R-10 additionalFaultID=1404 EAC_IN-5,affected_cells=none,5. Module fail,,,,false,false,,false,1,94269070,2020-07-05 13:23:03,2020-07-05 13:22:54,,2020-07-05 13:22:54 +05:00,2020-07-05 13:22:54 +05:00,,
1642284f665fc50dd8745ca5aca962f79a27f2bc,7103,Environmental,Critical,2020-07-05 13:22:53,Indeterminate,0,2. Mains low,PLMN-PLMN/MRBTS-52040/EQM_R-1/APEQM_R-1/CABINET_R-1/SMOD_R-1/EAC_R-4,MRBTS,false,,,false,,,SR2040S_FG_S1,,SR2040,null,,,1401 path=/SMOD_R-1/EAC_R-4 additionalFaultID=1401 EAC_IN-2,affected_cells=none,2. Mains low,,,,false,false,,false,1,94269071,2020-07-05 13:23:03,2020-07-05 13:22:53,,2020-07-05 13:22:53 +05:00,2020-07-05 13:22:53 +05:00,,
